,'ACC', 'AERB', 'ALB', 'AND', 'ARC', 'ART', 'ATG', 'BAG', 'BGH', 'BIOE', 'BLD', 'BMM', 'BNS', 'BRY', 'CDH', 'CHB', 'CHL', 'CLK', 'CMA', 'CMU', 'CNH', 'CSE', 'CSH', 'DEN', 'DEM', 'DRC', 'DSC', 'ECC', 'EDP', 'EE1', 'EGA', 'EGL', 'ELB', 'EXED', 'FIS', 'FLK', 'FSH', 'FTR', 'GA1', 'GA2', 'GA3', 'GDR', 'GLD', 'GNOM', 'GRB', 'GTH', 'GUG', 'GWN', 'HAG', 'HCK', 'HGT', 'HHL', 'HLL', 'HND', 'HPT', 'HS4', 'HSA', 'HSB', 'HSD', 'HSE', 'HSI', 'HSJ', 'HSK', 'HSRR', 'HST', 'HUB', 'HUT', 'ICH', 'IMA', 'JHN', 'KIN', 'KNE', 'LAW', 'LEW', 'LOW', 'MAR', 'MEB', 'MGH', 'MKZ', 'MLR', 'MNY', 'MOR', 'MSB', 'MUE', 'MUS', 'NRB', 'OBS', 'OCE', 'OCN', 'OTB', 'OUG', 'PAA', 'PAB', 'PAT', 'PAR', 'PCAR', 'PDL', 'PHT', 'PLT', 'ATG', 'RAI', 'ROB', 'RTB', 'RVC', 'SAV', 'SGS', 'SIG', 'SMI', 'SMZ', 'SOCC', 'SUZ', 'SWS', 'TER', 'TGB', 'THO', 'UMCC', 'UMSP', 'WCL', 'WFS', 'WIL'
ACC,,0.5 12,0.5 12,0.4 9,0.3 7,0.7 16,0.4 9,0.3 8,0.3 6,0.1 3,0.4 9,0.8 19,0.3 7,0.1 2,0.3 8,0.5 10,0.3 7,0.7 16,1.4 30,0.7 15,0.9 18,0.5 12,0.9 18,0.6 14,0.7 16,1.7 33,0.2 5,0.1 4,0.7 14,0.5 11,0.7 14,0.4 10,0.6 14,0.7 16,223 1,0.7 17,0.1 2,223 1,0.2 6,0.3 7,0.3 7,1.1 25,0.2 5,0.1 3,0.4 10,0.3 6,0.5 12,0.6 14,0.8 18,0.3 7,0.8 18,0.4 8,0.7 15,0.2 5,0.8 19,0.2 5,0.4 9,0.4 8,0.4 7,0.4 9,0.3 7,0.3 7,0.3 7,0.5 9,0.4 9,0.6 14,0.7 16,0.4 10,1.0 20,0.4 10,0.2 6,0.5 12,0.6 14,0.7 17,0.6 14,292 1,0.6 13,0.5 11,0.7 15,0.6 15,0.4 10,0.6 13,0.3 6,0.6 12,0.7 15,0.6 13,0.7 17,0.4 8,0.3 5,0.3 6,0.4 10,0.2 5,0.2 6,0.2 6,0.5 13,0.7 16,0.7 16,0.3 7,0.4 8,0.4 9,0.6 15,0.6 12,0.4 8,0.6 15,0.6 14,0.2 5,0.5 13,0.6 14,0.3 8,0.4 8,0.5 11,0.4 9,0.3 6,0.8 16,0.6 14,0.5 11,0.6 12,0.6 12,0.5 10,0.6 13
AERB,,,0.2 4,0.2 4,0.3 5,0.4 8,0.2 3,0.1 3,0.3 6,0.4 8,0.3 5,0.7 15,0.2 4,0.6 12,0.6 13,0.1 3,0.3 5,0.3 6,0.9 19,0.2 5,0.6 13,0.1 2,0.3 7,0.4 8,0.4 10,1.1 21,0.5 9,0.5 9,0.4 8,243 1,0.1 2,0.5 11,394 1,0.5 10,0.6 11,0.2 5,0.6 11,0.6 11,0.3 7,0.3 6,0.3 7,0.7 14,0.5 9,0.5 9,0.2 5,0.3 6,20 1,0.3 6,0.4 8,0.4 8,0.4 8,0.8 15,0.2 4,0.6 11,0.6 12,0.4 8,0.4 7,0.8 15,0.7 14,0.3 5,0.4 9,0.4 9,0.4 9,0.8 15,0.3 5,0.1 2,0.4 10,0.4 9,0.5 10,0.2 5,0.3 5,0.3 6,0.5 11,0.4 8,371 1,0.6 11,230 1,0.2 3,0.4 8,0.3 6,0.3 6,0.1 2,0.7 13,0.2 3,0.3 6,0.1 2,0.6 12,0.8 15,0.8 15,0.8 15,0.8 15,0.8 15,0.8 15,0.8 15,0.8 15,0.8 15,0.8 15,0.8 15,0.8 15,0.2 3,0.2 3,0.2 3,0.2 3,0.2 3,0.2 3,0.2 3,0.2 3,0.2 3,0.2 3,0.2 3,0.2 3,0.2 3,0.2 3,0.2 6,0.2 4,0.4 8,0.5 9,0.2 4,0.2 4,0.2 4
ALB,,,,0.3 6,0.2 4,0.3 6,0.2 3,0.2 4,0.4 8,0.4 8,0.4 7,0.5 12,0.3 5,0.6 12,0.5 11,0.3 5,0.3 5,0.2 4,0.9 18,0.2 3,0.8 15,0.2 5,0.5 10,0.3 6,0.3 7,1.1 23,0.4 7,0.4 7,0.5 11,0.2 3,0.2 4,0.4 8,0.2 3,0.3 7,0.6 11,0.3 6,0.6 11,0.6 11,0.3 5,0.3 5,0.2 4,0.6 13,0.4 7,0.5 9,0.1 2,0.3 5,0.2 3,0.2 3,0.3 7,0.4 9,0.3 7,0.8 15,0.2 3,0.5 9,0.4 10,0.4 8,0.5 9,0.8 15,0.7 14,0.4 7,0.4 9,0.4 9,0.4 9,0.8 16,0.4 7,433 2,0.3 7,0.3 6,0.6 13,0.1 3,0.3 6,0.2 4,0.4 8,0.3 6,0.2 3,0.6 11,0.2 3,0.1 3,0.3 6,0.2 4,0.2 4,0.3 5,0.7 13,0.3 6,0.2 4,0.3 5,0.4 9,0.8 15,0.6 12,0.6 12,0.2 4,0.3 6,0.3 5,0.3 6,0.3 5,0.3 7,0.2 4,0.4 8,0.4 8,0.2 3,0.2 4,0.4 7,0.8 15,0.7 15,0.2 4,0.3 6,420 1,0.2 4,0.4 8,0.7 14,259 1,0.4 9,0.5 9,0.4 8,486 2,0.5 10,0.6 11,0.4 7,0.4 6,0.4 7
AND,,,,,0.3 5,0.5 12,0.2 4,0.1 3,0.2 3,0.3 6,0.1 2,0.8 17,0.2 3,0.5 10,0.7 14,436 2,0.2 4,0.5 10,1.1 22,0.4 9,0.6 11,0.1 3,0.4 9,0.5 11,0.6 13,1.2 24,0.5 9,0.5 9,0.3 7,0.2 3,0.3 6,0.6 13,0.3 5,0.6 13,0.5 9,0.4 8,0.5 9,0.5 9,0.3 6,0.3 6,0.3 7,0.8 17,0.4 9,0.4 7,0.3 6,0.2 5,0.2 5,0.4 9,0.6 12,0.2 5,0.6 12,0.7 13,0.4 8,0.5 11,0.7 15,0.2 5,0.2 4,0.7 13,0.6 12,0.1 2,0.2 6,0.2 6,0.2 6,0.7 13,0.1 2,0.3 6,0.6 13,0.5 10,0.5 12,0.2 5,0.2 3,0.3 8,0.6 13,0.6 12,0.3 5,0.5 9,0.2 4,0.2 4,0.5 12,0.5 10,0.3 7,0.1 3,0.6 11,0.1 3,0.5 10,0.2 4,0.6 14,0.7 13,0.5 10,0.5 11,0.4 8,0.2 5,0.2 5,0.2 5,0.5 11,0.6 13,0.4 9,0.5 11,0.1 3,0.2 4,0.5 10,0.2 3,0.7 14,1.0 20,0.4 9,0.4 9,0.2 5,0.4 9,0.5 11,0.7 13,0.3 6,0.6 12,0.6 12,0.3 7,0.4 8,0.3 6,0.3 7,0.1 3,374 1,0.2 4
ARC,,,,,,0.4 10,0.1 2,0.1 2,0.2 4,0.2 4,0.3 6,0.6 14,0.1 2,0.4 7,0.4 8,0.2 5,407 2,0.4 9,1.1 23,0.4 9,0.8 16,0.3 6,0.6 13,0.4 9,0.4 10,1.3 28,0.2 4,0.2 5,0.6 12,0.3 5,0.4 8,0.3 7,0.4 8,0.5 11,0.3 6,0.5 10,0.3 7,0.3 6,249 1,190 1,354 1,0.9 18,0.2 5,0.2 4,0.1 3,335 1,0.3 6,0.3 7,0.5 12,0.2 5,0.5 12,0.5 10,0.4 8,0.3 7,0.6 13,0.2 5,0.4 7,0.5 11,0.5 10,0.3 5,0.2 6,0.2 5,0.3 6,0.6 12,0.3 5,0.3 7,0.5 11,0.3 6,0.8 16,0.1 3,0.1 3,0.2 5,0.4 10,0.5 10,0.4 8,0.3 7,0.3 7,0.2 4,0.4 10,0.3 8,0.1 3,0.4 7,0.4 8,0.4 7,0.4 9,0.4 8,0.5 11,0.5 10,0.4 8,0.4 8,0.2 5,0.1 2,249 1,0.1 3,0.3 7,0.4 10,0.4 9,0.3 6,0.3 6,0.1 2,0.3 8,0.4 8,0.6 12,0.7 15,0.3 7,0.2 4,0.3 6,0.3 7,0.2 5,0.5 10,0.2 4,0.3 6,0.3 7,0.5 11,0.3 7,0.5 9,0.5 10,0.4 8,0.3 6,0.4 9
ART,,,,,,,0.4 7,0.4 8,0.6 12,0.6 11,0.6 11,0.4 8,0.5 9,0.8 15,0.5 9,0.5 9,0.5 9,0.1 3,0.8 17,0.2 4,1.0 19,0.5 9,0.7 13,0.1 2,0.1 2,1.1 22,0.5 10,0.5 10,0.7 14,0.4 8,0.4 8,0.3 6,0.4 6,0.1 2,0.8 14,0.3 7,0.8 14,0.8 14,0.5 9,0.5 9,0.4 8,0.6 12,0.5 10,0.7 12,0.3 6,0.5 9,0.4 7,0.2 3,0.2 3,0.6 13,0.2 3,1.0 18,0.3 5,0.6 12,0.2 5,0.6 12,0.7 13,1.0 18,0.9 18,0.6 12,0.6 13,0.6 13,0.6 13,1.0 20,0.6 12,0.3 5,384 2,0.3 5,0.7 15,0.4 7,0.5 10,0.2 5,0.2 5,443 2,0.4 7,0.8 15,0.4 7,0.4 7,266 1,0.1 2,0.3 5,0.5 8,0.9 16,0.5 9,0.1 2,0.5 9,0.2 5,1.0 18,0.8 16,0.8 16,0.3 5,0.5 10,0.5 9,0.5 10,0.2 4,0.1 3,0.2 3,0.4 8,0.7 12,0.4 7,335 1,0.6 11,0.9 17,0.7 13,0.1 2,0.5 9,0.3 6,0.1 3,0.3 7,0.9 18,0.3 6,0.4 7,0.6 12,0.6 12,0.2 3,0.8 15,0.8 16,0.6 10,0.6 10,0.5 10
ATG,,,,,,,,328 1,0.2 5,0.3 5,0.3 5,0.6 14,446 2,0.5 9,0.5 10,0.1 2,0.1 2,0.4 8,1.0 22,0.3 7,0.7 14,0.2 4,0.5 11,0.4 8,0.4 10,1.2 25,0.3 6,0.3 6,0.5 10,0.2 3,0.3 6,0.4 9,0.3 5,0.5 10,0.4 8,0.4 8,0.4 9,0.4 8,0.2 3,0.1 3,0.2 3,0.8 17,0.3 6,0.3 6,453 2,0.1 2,0.2 4,0.3 6,0.5 10,0.3 6,0.5 10,0.6 12,0.3 7,0.4 8,0.6 12,0.2 5,0.4 6,0.6 12,0.6 12,0.3 5,0.3 6,0.3 6,0.3 6,0.7 14,0.3 5,0.2 5,0.5 10,0.3 6,0.7 14,259 1,0.2 3,0.2 5,0.4 10,0.4 9,0.3 5,0.4 8,0.2 4,0.1 2,0.4 9,0.3 7,0.1 3,0.3 5,0.5 10,0.3 5,0.4 8,0.3 6,0.5 11,0.6 12,0.5 10,0.5 10,0.2 5,0.2 3,0.1 2,0.2 3,0.3 7,0.4 10,0.3 7,0.4 7,0.3 6,,0.3 7,0.3 6,0.7 14,0.8 17,0.3 6,0.3 5,0.2 4,0.3 6,0.3 7,0.6 12,0.1 3,0.4 8,0.4 8,0.4 9,0.3 6,0.4 8,0.5 10,0.3 6,0.2 4,0.3 6
BAG,,,,,,,,,0.2 3,0.2 4,0.2 3,0.6 14,98 1,0.4 8,0.5 10,374 1,282 1,0.4 8,1.0 21,0.3 7,0.7 13,0.1 2,0.5 10,0.4 9,0.5 10,1.2 24,0.3 7,0.4 7,0.4 8,499 2,0.3 5,0.4 9,0.2 4,0.5 10,0.4 7,0.3 7,0.4 7,0.4 7,0.1 3,0.2 3,0.2 4,0.8 16,0.3 7,0.3 5,0.2 3,0.1 2,0.1 3,0.3 6,0.5 10,0.2 4,0.5 10,0.6 11,0.3 7,0.4 9,0.6 13,0.1 4,0.3 5,0.6 11,0.5 10,0.2 3,0.2 5,0.2 5,0.2 5,0.6 13,0.2 3,0.2 4,0.5 10,0.3 7,0.6 12,0.1 2,479 2,0.2 5,0.5 10,0.5 10,0.2 4,0.4 7,0.2 3,433 2,0.4 9,0.3 7,0.2 5,0.2 4,0.5 9,0.2 4,0.4 8,0.2 5,0.5 12,0.6 11,0.4 8,0.5 9,0.2 5,0.1 2,0.1 2,0.1 3,0.4 8,0.5 10,0.3 7,0.4 8,0.2 4,328 1,0.3 7,0.3 5,0.7 12,0.8 17,0.3 6,0.3 6,0.2 3,0.3 6,0.4 7,0.6 11,0.2 3,0.4 9,0.5 9,0.4 8,0.3 6,0.4 7,0.4 8,0.2 4,0.2 3,0.3 5
BGH,,,,,,,,,,0.2 3,0.1 2,0.7 18,0.1 3,0.4 7,0.5 11,0.2 4,0.2 4,0.6 13,1.3 26,0.5 12,0.7 13,0.3 6,0.6 12,0.5 12,0.6 14,1.4 27,0.3 6,0.3 6,0.4 9,0.3 6,0.4 9,0.5 11,0.4 9,0.6 15,0.3 6,0.5 12,0.3 6,0.3 6,0.2 5,0.2 5,0.3 6,1.1 21,0.3 6,0.2 4,0.3 7,0.2 4,0.3 7,0.4 10,0.7 15,364 2,0.7 15,0.5 10,0.5 11,0.4 8,0.7 17,276 1,0.2 4,0.5 10,0.5 9,0.1 2,0.1 3,476 2,0.1 2,0.6 12,0.1 2,0.4 9,0.6 15,0.4 10,0.7 14,0.3 6,240 1,0.4 9,0.6 13,0.6 14,0.4 9,0.3 6,0.3 7,0.3 7,0.6 14,0.5 12,0.3 7,0.3 7,0.4 8,0.3 6,0.5 12,0.3 7,0.6 15,0.5 10,0.4 7,0.4 8,0.3 9,0.1 2,0.2 4,0.1 3,0.4 11,0.6 14,0.6 12,0.4 9,49 1,0.2 6,0.5 12,0.3 6,0.6 11,0.8 17,0.4 11,0.3 7,0.4 8,0.4 11,0.4 9,0.5 10,0.3 8,0.5 10,0.4 9,0.5 10,0.5 11,0.3 6,0.4 7,0.3 6,0.2 4,0.3 7
BIOE,,,,,,,,,,,0.3 7,0.7 18,0.2 5,0.2 4,0.4 9,0.3 8,0.2 5,0.6 14,1.3 28,0.6 13,0.8 16,0.4 9,0.8 15,0.5 12,0.6 14,1.5 30,0.2 5,0.2 5,0.6 12,0.4 9,0.5 12,0.4 10,0.5 11,0.6 14,0.1 3,0.6 14,0.2 4,0.1 3,0.1 4,0.2 4,0.2 5,1.0 23,0.2 4,253 1,0.3 7,0.1 4,0.4 10,0.4 11,0.7 16,0.2 4,0.7 16,0.4 7,0.6 13,0.3 6,0.7 17,0.1 3,0.3 7,0.4 7,0.3 6,0.3 6,0.2 4,0.2 5,0.2 5,0.4 8,0.3 6,0.5 11,0.6 14,0.4 9,0.9 18,0.3 7,0.1 3,0.4 10,0.5 12,0.6 15,0.5 11,0.2 3,0.5 10,0.4 9,0.6 14,0.5 12,0.3 8,0.5 10,0.3 5,0.4 10,0.5 13,0.5 11,0.6 15,0.4 7,0.2 4,0.2 5,0.3 8,0.1 3,0.1 4,0.1 3,0.5 11,0.6 14,0.6 14,0.3 7,0.3 6,0.3 7,0.5 13,0.5 10,0.5 10,0.7 16,0.4 11,0.2 5,0.4 10,0.4 11,0.3 8,0.3 7,0.4 9,0.4 9,0.3 7,0.7 13,0.5 12,0.4 9,0.5 10,0.5 10,0.4 8,0.5 11
BLD,,,,,,,,,,,,0.8 19,0.2 4,0.5 10,0.7 13,0.1 3,0.3 5,0.5 12,1.2 23,0.5 10,0.5 10,0.2 5,0.5 9,0.6 13,0.7 14,1.3 24,0.4 9,0.5 9,0.3 6,0.2 5,0.4 8,0.6 14,0.4 8,0.7 15,0.5 9,0.5 11,0.5 9,0.5 9,0.3 6,0.3 7,0.4 7,0.9 18,0.4 8,0.4 7,0.3 7,0.3 5,0.3 6,0.5 10,0.6 14,0.2 4,0.6 14,0.7 13,0.5 10,0.5 10,0.8 17,0.2 4,466 2,0.6 12,0.6 12,469 2,0.2 4,0.2 5,0.2 5,0.6 11,469 2,0.4 8,0.7 15,0.5 11,0.6 12,0.3 7,0.2 4,0.4 9,0.7 15,0.6 14,0.4 8,0.5 9,0.3 6,0.3 6,0.6 13,0.5 12,0.4 9,0.3 6,0.6 11,0.2 5,0.5 12,0.3 7,0.7 16,0.7 13,0.5 10,0.5 10,0.4 9,0.3 5,0.3 6,0.3 6,0.5 12,0.7 14,0.5 11,0.6 12,0.1 2,0.3 6,0.5 12,0.3 5,0.7 14,0.9 20,0.5 10,0.5 9,0.3 7,0.5 10,0.6 12,0.6 12,0.4 8,0.6 13,0.6 11,0.4 7,0.4 10,0.2 3,0.2 5,0.2 5,322 1,0.3 6
BMM,,,,,,,,,,,,,0.6 13,0.9 18,0.6 12,0.7 13,0.6 12,0.4 9,1.0 21,0.5 10,1.3 24,0.7 14,1.0 19,0.3 6,0.3 6,1.2 25,0.7 12,0.7 12,1.0 20,0.7 13,0.7 13,0.4 8,0.7 12,0.3 6,0.9 17,0.7 13,0.9 16,0.9 17,0.6 12,0.6 11,0.6 11,0.8 18,0.7 12,0.8 15,0.5 10,0.6 12,0.7 12,0.4 8,0.5 9,0.8 16,0.5 9,1.1 21,0.6 11,0.8 14,0.2 3,0.7 15,0.9 17,1.1 21,1.1 20,0.9 16,0.9 16,0.8 16,0.8 16,1.2 22,0.9 16,0.6 11,0.3 6,0.4 7,1.0 21,0.6 11,0.7 13,0.4 8,0.2 5,0.4 8,0.7 12,0.9 17,0.7 12,0.6 11,0.3 6,0.4 8,0.4 8,0.7 14,1.0 19,0.8 15,0.4 8,0.8 14,0.1 3,1.1 20,1.0 18,1.0 18,0.4 8,0.7 13,0.6 12,0.7 13,0.3 6,0.2 5,0.5 10,0.5 10,0.9 16,0.6 12,0.3 6,0.9 16,1.0 19,0.5 9,0.4 7,0.6 11,0.6 10,0.4 8,0.5 9,1.1 20,0.5 10,0.4 8,0.8 14,0.9 17,0.5 9,1.0 19,1.1 20,0.8 16,0.8 15,0.9 16
