,'ACC', 'AERB', 'ALB', 'AND', 'ARC', 'ART', 'ATG', 'BAG', 'BGH', 'BIOE', 'BLD', 'BMM', 'BNS', 'BRY', 'CDH', 'CHB', 'CHL', 'CLK', 'CMA', 'CMU', 'CNH', 'CSE', 'CSH', 'DEN', 'DEM', 'DRC', 'DSC', 'ECC', 'EDP', 'EE1', 'EGA', 'EGL', 'ELB', 'EXED', 'FIS', 'FLK', 'FSH', 'FTR', 'GA1', 'GA2', 'GA3', 'GDR', 'GLD', 'GNOM', 'GRB', 'GTH', 'GUG', 'GWN', 'HAG', 'HCK', 'HGT', 'HHL', 'HLL', 'HND', 'HPT', 'HS4', 'HSA', 'HSB', 'HSD', 'HSE', 'HSI', 'HSJ', 'HSK', 'HSRR', 'HST', 'HUB', 'HUT', 'ICH', 'IMA', 'JHN', 'KIN', 'KNE', 'LAW', 'LEW', 'LOW', 'MAR', 'MEB', 'MGH', 'MKZ', 'MLR', 'MNY', 'MOR', 'MSB', 'MUE', 'MUS', 'NRB', 'OBS', 'OCE', 'OCN', 'OTB', 'OUG', 'PAA', 'PAB', 'PAT', 'PAR', 'PCAR', 'PDL', 'PHT', 'PLT', 'ATG', 'RAI', 'ROB', 'RTB', 'RVC', 'SAV', 'SGS', 'SIG', 'SMI', 'SMZ', 'SOCC', 'SUZ', 'SWS', 'TER', 'TGB', 'THO', 'UMCC', 'UMSP', 'WCL', 'WFS', 'WIL'
BNS,,,,,,,,,,,,,,0.4 8,0.5 10,0.1 3,154 1,0.5 10,1.1 23,0.4 9,0.7 14,0.2 4,0.5 12,0.4 10,0.5 12,1.3 26,0.3 6,0.3 7,0.5 10,0.2 4,0.3 7,0.4 9,0.3 6,0.5 12,0.3 7,0.4 9,0.4 7,0.3 7,0.1 2,0.1 3,0.2 3,0.8 18,0.3 6,0.2 4,0.2 4,374 1,0.2 5,0.3 8,0.6 12,0.1 4,0.6 12,0.5 10,0.4 8,0.4 8,0.6 14,0.1 3,0.3 6,0.5 11,0.5 10,0.2 4,0.2 4,0.2 4,0.2 4,0.6 12,0.2 4,0.3 6,0.5 12,0.3 7,0.7 14,0.1 3,348 1,0.3 6,0.5 11,0.5 11,0.3 6,0.4 7,0.3 5,0.2 4,0.5 11,0.4 9,0.2 5,0.3 6,0.5 9,0.3 6,0.4 9,0.3 6,0.5 12,0.5 10,0.4 8,0.4 8,0.2 6,0.1 2,456 2,0.1 2,0.4 9,0.5 12,0.4 9,0.4 8,0.2 4,446 2,0.4 9,0.3 6,0.6 12,0.8 17,0.4 8,0.3 6,0.2 5,0.4 8,0.4 7,0.5 10,0.2 5,0.4 8,0.4 9,0.4 10,0.4 8,0.4 7,0.5 9,0.3 6,0.2 4,0.3 7
BRY,,,,,,,,,,,,,,,0.4 9,0.5 12,0.4 9,0.8 18,1.5 32,0.8 18,1.0 19,0.6 14,1.0 20,0.7 17,0.8 19,1.7 35,0.3 8,0.3 6,0.8 16,0.6 13,0.7 16,0.5 13,0.7 16,0.8 19,430 2,0.8 19,328 2,430 2,0.3 8,0.4 9,0.4 10,1.2 27,0.3 8,0.2 4,0.5 12,0.3 8,0.6 14,0.6 16,0.9 21,0.4 9,0.9 21,0.4 8,0.8 18,0.2 5,0.9 21,0.3 7,0.5 11,0.4 8,0.4 8,0.5 11,0.4 8,0.4 9,0.4 9,0.5 10,0.5 11,0.7 16,0.8 19,0.6 13,1.1 22,0.5 12,0.3 8,0.6 14,0.7 17,0.8 19,0.7 16,479 2,0.7 15,0.6 13,0.8 18,0.7 17,0.5 12,0.7 15,0.3 6,0.6 14,0.7 18,0.7 16,0.8 20,0.4 8,0.3 6,0.3 6,0.5 13,0.3 7,0.3 8,0.3 8,0.7 16,0.8 19,0.8 18,0.4 10,0.5 11,0.5 11,0.7 17,0.7 15,0.3 7,0.7 16,0.6 16,0.3 8,0.6 15,0.6 16,0.5 11,0.4 8,0.6 13,0.5 12,0.3 7,0.9 18,0.7 16,0.6 13,0.7 14,0.7 14,0.6 12,0.7 15

ECC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7 15,0.5 10,0.6 13,0.3 7,0.6 12,0.6 13,0.2 4,0.7 14,0.2 4,0.2 4,0.2 5,0.2 5,0.2 4,1.0 22,0.1 3,0.3 5,0.3 6,0.5 11,0.4 10,0.7 15,0.3 7,0.7 15,0.5 11,0.5 12,0.1 3,0.7 15,0.5 10,0.5 10,0.6 13,0.3 7,1.0 20,0.3 7,0.3 6,0.3 8,0.4 10,0.6 14,0.6 12,0.2 4,0.5 11,0.4 8,0.5 12,0.5 11,0.3 7,0.6 12,0.4 9,0.6 12,0.5 12,0.6 13,0.5 11,0.4 8,0.4 8,0.3 6,0.3 5,0.3 6,0.3 6,0.4 9,0.5 12,0.6 12,0.1 3,0.4 9,0.3 7,0.5 11,0.6 13,0.4 8,0.5 11,0.4 10,325 1,0.4 9,0.4 10,0.2 5,0.5 10,0.2 6,0.8 16,0.5 10,0.6 12,0.5 11,0.6 13
EDP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4 9,0.3 7,0.9 19,0.3 8,0.8 17,0.7 15,0.4 10,0.8 16,0.7 15,0.6 13,0.6 13,0.6 14,0.7 13,0.7 15,0.6 13,0.5 12,0.4 9,0.6 14,0.6 14,0.5 11,0.6 14,0.8 16,0.5 11,0.8 17,0.9 20,0.4 8,0.4 9,0.7 16,0.7 17,0.3 6,0.5 12,0.5 11,0.6 14,0.8 19,0.7 15,0.4 9,0.8 16,0.3 8,0.5 11,0.7 16,0.6 14,0.6 14,0.3 7,0.8 16,0.2 6,0.6 14,0.9 20,0.7 14,0.8 17,0.8 17,0.6 14,0.5 12,0.6 12,0.6 12,0.7 16,0.8 17,0.5 12,0.9 18,0.4 9,0.5 11,0.6 15,0.2 5,1.0 21,1.2 26,0.6 15,0.8 16,0.5 11,0.6 14,0.8 18,0.8 15,0.8 19,0.2 4,0.5 12,0.2 4,0.3 7,0.2 6
EE1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2 3,0.5 12,0.1 3,0.5 11,0.5 10,0.3 6,0.6 10,0.5 10,0.3 6,0.3 6,0.3 6,0.7 15,0.5 9,0.4 8,0.2 5,282 1,0.3 7,0.4 9,0.3 7,0.4 9,0.7 14,0.2 5,0.6 11,0.6 14,0.3 6,0.2 4,0.5 11,0.4 9,0.5 11,0.2 4,0.2 5,0.3 6,0.5 11,0.4 9,0.1 3,0.5 10,430 2,0.1 3,0.4 9,0.3 7,0.3 6,0.1 2,0.6 12,0.2 3,0.3 7,0.6 13,0.7 14,0.6 11,0.6 12,0.3 6,0.3 5,0.3 5,0.3 6,0.4 9,0.5 11,0.3 6,0.5 10,0.3 5,0.2 3,0.4 8,0.2 4,0.8 15,0.9 19,0.3 7,0.4 8,0.1 3,0.3 7,0.4 10,0.7 14,0.5 11,0.3 6,0.2 5,0.2 4,0.2 3,0.3 5
EGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6 13,374 2,0.5 11,0.7 14,0.2 3,0.7 14,0.7 14,0.5 9,0.5 9,0.5 10,0.6 13,0.6 12,0.6 11,0.4 8,0.1 3,0.4 8,0.4 9,0.5 10,0.4 9,0.9 18,0.2 4,0.7 14,0.6 13,0.4 8,0.1 3,0.4 10,0.5 11,0.4 8,0.4 7,0.4 9,0.4 8,0.6 12,0.4 9,417 2,0.7 14,0.1 2,0.3 6,0.4 9,0.3 7,0.4 9,0.1 3,0.8 16,0.2 4,0.3 7,0.6 13,0.8 17,0.8 15,0.8 15,0.4 9,0.4 9,0.4 9,0.5 9,0.5 10,0.5 11,0.2 5,0.6 14,0.4 8,0.3 6,0.4 8,0.1 3,1.0 19,0.9 20,0.4 8,0.6 11,0.2 4,0.3 7,0.6 12,0.9 18,0.6 13,0.2 4,0.2 5,0.2 3,0.3 5,0.1 2
EGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5 10,0.3 7,0.5 9,0.6 13,0.5 9,0.5 9,0.3 6,0.3 5,0.2 5,0.9 18,0.3 5,0.5 8,0.4 7,0.5 11,0.3 7,0.5 10,0.5 10,0.5 10,0.8 14,0.5 10,0.4 7,0.4 9,0.7 13,0.4 9,0.3 7,0.2 3,1.0 20,0.4 7,0.5 9,0.3 6,0.2 4,0.4 9,0.5 10,0.5 9,0.6 11,0.4 9,0.3 6,0.4 7,0.3 6,0.6 12,0.7 12,0.7 13,0.4 8,0.3 7,0.8 14,0.6 12,0.6 12,0.2 5,0.4 8,0.3 6,0.5 9,0.2 3,0.3 6,0.4 9,0.1 2,0.6 11,0.4 8,0.3 6,0.7 14,0.6 12,0.4 8,0.3 6,0.2 4,0.4 9,0.3 7,417 1,0.7 14,187 1,0.8 15,0.4 8,0.7 14,0.6 13,0.7 14
ELB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4 9,0.7 13,0.1 3,0.7 13,0.7 13,0.4 8,0.4 8,0.4 8,0.6 12,0.6 11,0.6 11,0.4 7,410 2,0.3 6,0.3 7,0.5 10,0.3 7,0.9 17,0.1 2,0.7 13,0.5 12,0.4 8,233 1,0.4 8,0.4 9,0.5 10,0.3 6,0.4 7,0.3 7,0.5 11,0.3 7,23 1,0.7 13,397 2,0.2 5,0.4 8,0.3 6,0.4 8,0.1 3,0.8 15,0.2 4,0.3 6,0.5 12,0.9 17,0.7 14,0.7 14,0.4 7,0.4 8,0.4 8,0.4 8,0.4 8,0.4 9,0.2 4,0.6 12,0.4 8,0.3 5,0.3 7,0.2 4,0.9 18,0.9 18,0.3 6,0.5 10,0.1 3,0.3 6,0.5 11,0.8 16,0.6 12,0.2 5,0.2 4,0.3 5,0.3 5,0.2 4
EXED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8 15,0.4 8,0.8 14,0.8 15,0.5 10,0.5 9,0.5 8,0.6 13,0.5 10,0.7 12,0.5 10,0.5 9,0.2 4,0.2 4,0.6 13,0.2 4,1.0 18,0.3 6,0.7 12,0.2 4,0.8 14,0.3 6,226 1,0.3 5,0.7 16,0.4 8,0.6 11,0.3 6,0.2 5,0.1 3,0.5 8,0.8 15,0.5 9,0.4 8,390 1,0.2 3,0.3 6,0.6 10,0.9 17,0.6 11,0.2 3,0.2 4,1.0 18,0.8 16,0.9 16,0.3 5,0.5 11,0.5 10,0.6 11,0.2 4,0.1 3,0.2 5,0.4 8,0.7 13,0.5 8,0.1 2,0.6 12,0.9 17,0.6 13,0.2 3,0.5 9,0.4 7,0.2 4,0.4 7,1.0 18,0.4 7,0.7 13,0.3 5,0.7 12,0.6 11,0.6 11
FIS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8 18,453 2,1 1,0.3 7,0.3 8,0.3 8,1.2 26,0.3 6,0.2 3,0.3 7,0.6 13,0.6 14,0.8 19,0.3 8,0.8 19,0.4 8,0.7 16,0.3 6,0.9 20,0.5 10,0.6 15,0.8 18,0.5 12,1.0 21,0.4 10,0.3 6,0.6 13,0.6 15,0.8 18,0.7 14,52 1,0.6 14,0.5 12,0.7 17,0.7 16,0.4 11,0.6 13,0.3 6,0.6 13,0.7 16,0.8 18,0.4 7,0.2 5,0.3 5,0.5 11,0.3 6,0.3 7,0.3 7,0.6 14,0.7 18,0.7 17,0.3 8,0.4 9,0.4 10,0.7 16,0.6 13,0.4 8,0.7 16,0.6 15,0.3 7,0.6 14,0.6 15,0.4 10,0.4 7,0.5 11,0.8 17,0.6 15,0.6 13,0.5 11,0.6 14
FLK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8 16,0.8 16,0.5 10,0.5 10,0.5 10,0.5 10,0.6 13,0.7 14,0.5 10,0.2 4,0.3 7,0.3 7,0.6 13,0.3 7,1.0 20,417 2,0.7 15,0.5 12,0.5 11,423 2,0.4 8,0.5 11,0.4 9,0.4 9,0.5 10,0.4 9,0.5 12,0.3 7,0.1 3,0.8 16,0.2 4,0.3 7,0.3 8,0.3 6,0.4 10,0.3 5,0.9 18,0.3 6,0.2 6,0.5 12,1.0 20,0.8 17,0.9 17,0.4 9,0.5 10,0.5 10,0.5 11,0.5 10,0.4 10,0.1 4,0.7 14,0.5 10,0.4 7,0.3 7,0.3 6,1.0 20,0.9 20,0.3 7,0.6 12,0.2 5,0.3 7,0.6 13,1.0 19,0.6 13,0.3 7,0.2 5,0.3 7,0.4 7,0.3 6
FSH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453 2,0.3 8,0.3 8,0.4 9,1.2 26,0.3 6,0.2 4,0.3 8,0.6 13,0.6 15,0.9 20,0.4 8,0.9 20,0.5 9,0.8 17,0.2 5,0.9 20,0.5 11,0.7 15,0.8 18,0.5 12,1.1 22,0.5 11,0.3 7,0.5 13,0.6 15,0.8 19,0.7 15,0.1 2,0.6 14,0.5 12,0.7 17,0.7 16,0.5 12,0.6 14,0.4 7,0.6 14,0.7 17,0.8 18,0.5 9,0.3 7,0.4 7,0.5 11,0.3 7,0.3 7,0.3 7,0.6 14,0.7 17,0.8 17,0.3 8,0.5 10,0.4 10,0.7 16,0.7 14,0.4 7,0.6 14,0.6 15,0.3 6,0.6 14,0.6 15,0.4 10,0.5 9,0.5 11,0.9 17,0.7 15,0.6 14,0.6 12,0.7 14
FTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3 7,0.3 8,0.3 8,1.2 26,0.3 6,0.2 3,0.3 7,0.6 13,0.6 15,0.8 20,0.3 8,0.8 20,0.4 8,0.7 17,0.3 6,0.9 20,0.5 10,0.6 15,0.8 18,0.5 12,1.0 21,0.4 10,0.3 6,0.6 13,0.6 15,0.8 18,0.7 14,52 1,0.6 14,0.5 12,0.7 17,0.7 16,0.4 11,0.6 13,0.3 6,0.6 13,0.7 17,0.8 18,0.4 7,0.2 5,0.3 5,0.5 11,0.3 6,0.3 7,0.3 7,0.6 14,0.7 18,0.7 17,0.3 8,0.4 9,0.4 10,0.7 16,0.6 13,0.4 8,0.7 16,0.6 15,0.3 7,0.6 14,0.6 15,0.4 10,0.4 7,0.5 11,0.8 17,0.7 15,0.6 13,0.5 11,0.6 14
GA1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157 1,322 1,0.9 19,0.2 5,0.2 4,269 1,0.4 7,0.3 8,0.6 13,0.2 6,0.6 13,0.5 10,0.5 10,0.3 7,0.6 14,0.4 8,0.4 8,0.5 12,0.3 6,0.8 17,0.2 4,0.2 3,0.3 6,0.4 10,0.5 11,0.4 9,0.3 6,0.4 8,0.3 5,0.5 11,0.4 9,0.2 4,0.4 8,0.4 8,0.4 8,0.4 10,0.5 12,0.5 10,0.3 7,0.4 8,0.2 5,0.1 3,174 1,0.2 3,0.4 8,0.5 11,0.5 10,0.3 6,0.3 6,0.2 3,0.4 9,0.4 9,0.6 11,0.7 15,0.3 8,0.2 4,0.3 7,0.3 8,0.2 5,0.5 10,0.3 6,0.6 12,0.4 8,0.4 8,0.3 7,0.5 9
GA2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164 1,0.9 19,0.2 4,0.2 4,351 1,0.3 7,0.3 7,0.6 12,0.3 6,0.6 12,0.5 10,0.4 9,0.3 6,0.6 13,0.4 8,0.4 8,0.5 11,0.2 5,0.8 17,0.2 4,0.2 3,0.2 6,0.4 9,0.5 11,0.4 8,0.3 7,0.4 7,0.2 5,0.5 10,0.4 9,0.2 4,0.4 8,0.4 8,0.4 8,0.4 9,0.5 11,0.5 10,0.4 8,0.4 8,0.2 5,0.2 3,266 1,0.2 3,0.3 7,0.5 11,0.5 10,0.2 5,0.3 6,0.1 3,0.4 9,0.5 9,0.6 12,0.7 14,0.3 8,0.1 3,0.3 7,0.3 7,0.2 5,0.5 10,0.3 6,0.6 12,0.4 8,0.4 9,0.4 7,0.5 9
GA3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9 18,0.2 3,0.2 5,0.1 2,0.4 7,0.3 7,0.5 11,0.3 6,0.5 11,0.5 11,0.4 8,0.3 5,0.6 12,0.4 8,0.3 7,0.5 10,0.2 4,0.8 17,0.2 3,0.2 4,0.2 5,0.3 8,0.5 10,0.4 8,0.4 7,0.4 8,0.2 5,0.4 9,0.3 8,0.1 3,0.4 9,0.5 9,0.4 9,0.4 9,0.5 11,0.5 11,0.4 8,0.4 9,0.2 4,0.2 4,433 1,0.2 4,0.3 7,0.4 10,0.4 9,0.2 4,0.4 7,0.2 4,0.3 8,0.5 9,0.6 11,0.6 13,0.3 7,0.1 2,0.3 6,0.3 7,0.2 4,0.5 11,0.2 5,0.6 12,0.3 7,0.5 9,0.4 7,0.5 10
GDR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0 21,1.1 23,0.9 19,0.7 15,0.6 14,0.4 10,1.0 22,0.4 10,1.4 29,0.5 11,1.1 23,0.7 17,0.9 20,0.6 13,0.6 14,0.8 18,0.5 10,0.8 17,0.9 20,0.7 16,0.8 19,0.5 12,0.6 13,1.2 25,0.7 15,0.8 17,0.6 14,0.5 13,0.7 16,0.7 16,1.3 27,0.8 17,0.5 12,0.7 17,1.3 27,1.2 26,1.3 26,0.7 16,0.9 20,0.9 19,1.0 20,0.7 17,0.7 17,0.4 10,0.9 20,1.0 20,0.8 17,0.6 13,0.7 16,1.4 28,1.2 26,0.6 14,0.9 20,0.6 14,0.6 14,0.9 19,1.4 28,0.9 20,0.6 12,0.5 12,0.8 16,0.9 18,0.7 15
GLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2 4,0.2 6,0.5 10,0.4 10,0.6 15,0.3 6,0.6 15,0.5 10,0.5 12,0.2 4,0.6 15,0.5 9,0.5 10,0.5 12,0.3 7,1.0 20,0.3 6,0.2 5,0.3 8,0.4 10,0.6 13,0.6 11,0.3 5,0.5 11,0.4 8,0.5 12,0.5 11,0.3 6,0.6 12,0.4 8,0.6 11,0.5 12,0.6 13,0.5 10,0.4 8,0.4 8,0.3 6,0.2 5,0.2 5,0.2 5,0.4 9,0.5 12,0.6 12,0.2 4,0.4 8,0.3 7,0.5 11,0.6 12,0.5 10,0.6 13,0.4 10,400 2,0.4 9,0.4 10,0.2 4,0.5 10,0.2 5,0.8 15,0.5 10,0.6 11,0.5 10,0.6 12
GNOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2 5,0.5 11,0.5 12,0.7 17,0.2 5,0.7 17,0.3 6,0.6 14,0.4 7,0.8 18,0.4 8,0.5 12,0.7 16,0.4 10,0.9 19,0.3 8,0.2 4,0.5 11,0.5 13,0.7 16,0.6 12,0.1 3,0.5 11,0.4 10,0.6 15,0.6 14,0.3 9,0.5 11,0.2 4,0.5 11,0.6 14,0.7 16,0.3 6,0.2 3,0.2 4,0.4 9,0.2 4,0.2 5,0.2 4,0.5 12,0.6 15,0.6 15,0.4 9,0.3 7,0.3 8,0.6 14,0.5 11,0.5 10,0.8 18,0.5 13,0.3 6,0.5 11,0.5 13,0.4 9,0.3 6,0.4 10,0.7 15,0.6 13,0.5 11,0.4 9,0.5 12
